SK_ID_CURR,TARGET
305707,0.06336002463255351
305717,0.18335831474121028
305723,0.025570960780449875
305735,0.046647092128724435
305738,0.11375723875843792
305746,0.050074853398204534
305766,0.07353898436521367
305773,0.007698928421425872
305776,0.013549568767854406
305777,0.03246779573116546
305809,0.027955412714907733
305813,0.039967188767547304
305816,0.025177676042378996
305820,0.07046802050590201
305826,0.12564574527211103
305838,0.14515937342086205
305839,0.025330176231896994
305846,0.15642560513387846
305861,0.06996876040073916
305863,0.24323542693841857
305869,0.028458205986356126
305872,0.03721112261493496
305876,0.017808702741290993
305881,0.1785661523813732
305887,0.041806412211298306
305894,0.028647781523858145
305898,0.021697751658124133
305905,0.02610374292911148
305908,0.022493668944989966
305914,0.15844676388486775
305915,0.01670165940704879
305922,0.015344042135522132
305938,0.12871896280154413
305946,0.035549059999475156
305956,0.046342236305642694
305963,0.036511352903845135
305965,0.022554566749415236
305988,0.03236342615062567
305990,0.019594605393404425
305991,0.07592530275803544
305994,0.03947675122291349
305998,0.03746522969210821
306003,0.024339431418387656
306012,0.025538542897406244
306016,0.025962472578953316
306021,0.1327076147525384
306025,0.10258845890797985
306030,0.1575372612334119
306047,0.0282066839679918
306051,0.021025644611279256
306063,0.15889990827004546
306066,0.047289251153803884
306069,0.03229036325404471
306074,0.07252258683761682
306091,0.0488618660705208
306094,0.08981216537565868
306095,0.02597992620399511
306114,0.05076591385750127
306116,0.010429123755624332
306121,0.032141118799485086
306127,0.22431761156361565
306128,0.09396145129983137
306133,0.08006522707217169
306142,0.03099253335750426
306144,0.0636201859072121
306150,0.03310314518164043
306153,0.014780480973132023
306156,0.10349584818903741
306159,0.3179107587064938
306161,0.020865212523360686
306173,0.03537617814723691
306175,0.08166558816513506
306193,0.06935839409952621
306194,0.061408731490971626
306198,0.04650517997387776
306203,0.09729235826711784
306209,0.1865004663241823
306212,0.00960601707008606
306216,0.14954676302275624
306233,0.018722762050729865
306247,0.061140011388303966
306264,0.048578399031037674
306267,0.05054940227968329
306293,0.03459963003253173
306302,0.519730351568157
306305,0.026646103497432815
306311,0.02849204031922036
306345,0.04151141592857006
306357,0.029492469451647782
306368,0.017289396338430914
306372,0.24406061581175878
306378,0.23398173460082838
306389,0.023477651877347256
306398,0.04419382707887392
306414,0.12322884971449385
306419,0.07563848782886787
306437,0.029324214300444514
306438,0.134708882863771
306441,0.17590470695670643
306443,0.11860922053773916
306450,0.10968567992464143
306464,0.08406944715116278
306468,0.13579291279456387
306469,0.016352950470050732
306484,0.10010133666510729
306527,0.0399676947315507
306538,0.06487197721839244
306547,0.19833399511879923
306554,0.11323747430178663
306557,0.1723205486997189
306560,0.03258614023373496
306561,0.033192887059737955
306565,0.01012907547834434
306569,0.03774177562785684
306576,0.0681748326219398
306587,0.07371834461765643
306604,0.044685753733845195
306624,0.045023976762715245
306625,0.33917728802936514
306628,0.07346583753607262
306647,0.10676326328956688
306651,0.10234930290361824
306658,0.031693012586063364
306660,0.19648797039534724
306664,0.036411160141987066
306670,0.27232931528817533
306699,0.07908157129040976
306701,0.04291600480558837
306712,0.036176693461155436
306716,0.07203107997156302
306727,0.029554498263370685
306729,0.04363631188052338
306735,0.022961192166540984
306739,0.03595850952542879
306756,0.12452830565386971
306757,0.0522193932669865
306767,0.05193911654957905
306775,0.03340413238813302
306795,0.053463976550756756
306799,0.12699494638539924
306800,0.030526726940054653
306805,0.053763654166929666
306812,0.022319711679728585
306820,0.0928163443476661
306840,0.06952098004303411
306845,0.10302356000405816
306848,0.013775575857358294
306856,0.08537175770259206
306862,0.04292431753731223
306863,0.03559672439412358
306868,0.1993303308009667
306873,0.08987866621140139
306876,0.10345985458639115
306893,0.02468612925545169
306896,0.14378406972469043
306899,0.032957805029101096
306907,0.14061131570513055
306908,0.03098995226836099
306917,0.09274948506299045
306927,0.04855755048235242
306930,0.00884899996634858
306935,0.028745577553697894
306942,0.03503159723864379
306951,0.0241179023569295
306961,0.08902902308656413
306970,0.33471856558313096
306972,0.2072285861985051
306973,0.034709043753094165
306976,0.02207370147090381
306978,0.08956609258908982
306990,0.07844343647785888
306992,0.14571615940858043
306995,0.02975934538183136
307001,0.43133347561398805
307004,0.3627388309035591
307005,0.12258492373534742
307006,0.020737164693833344
307010,0.054695791919631954
307011,0.05717195999068615
307014,0.014692461929596133
307016,0.030968787401734296
307022,0.01741078254733515
307027,0.24552651685612636
307052,0.049089076867217044
307061,0.07845816162971846
307072,0.4126802442210363
307078,0.017867771867827724
307111,0.012692361372310937
307112,0.015269943405418106
307134,0.13750849023772385
307143,0.06533035440866072
307147,0.06248853800084926
307148,0.058752366422092556
307162,0.06712933697301983
307166,0.01713004170875776
307168,0.049258009014692274
307174,0.021954335051577803
307177,0.01226219820793421
307197,0.05466104566818929
307198,0.13360277227930512
307199,0.05799378130279274
307205,0.044896803299636114
307207,0.04057967793605804
307210,0.02616030174879675
307212,0.01832267371211319
307223,0.019246736722518153
307224,0.02531633234749997
307236,0.23715764568551168
307241,0.1028725158411867
307242,0.0781889175074262
307259,0.08399995198758546
307271,0.12854938406612038
307274,0.04593274434911714
307281,0.10816980574458965
307288,0.0862687519670947
307294,0.036734074382143746
307302,0.07244860226739741
307308,0.029761232697108966
307313,0.05150689726091463
307344,0.10492993820997877
307350,0.06820988130855447
307366,0.053849855227130566
307372,0.02671366022769545
307373,0.03638427103134371
307374,0.025032724222446977
307378,0.0406065142485103
307384,0.06462033280036744
307398,0.08564057904785112
307406,0.03450289374271892
307416,0.03874034802292199
307420,0.10612939697826729
307424,0.02220540461822834
307427,0.09955024078660174
307429,0.05915460928572296
307436,0.03296682222931918
307456,0.09295641441994647
307491,0.05466316441619461
307494,0.017526486576541517
307496,0.012591524514804544
307500,0.01546405203380773
307504,0.06536339557742728
307509,0.14938649876075688
307511,0.17338578912816074
307520,0.027541160724847812
307527,0.023355276407053833
307537,0.1171929218312325
307539,0.04795224393610166
307558,0.11111554410472305
307561,0.048534786234315036
307575,0.16022142707232
307577,0.052264061368841166
307588,0.0547577126447159
307636,0.08056055659277227
307639,0.1806195588336035
307641,0.02860328398207998
307646,0.08927538135873193
307653,0.10580615568912945
307661,0.19882076167929094
307669,0.17491126178175978
307674,0.026397068291047182
307678,0.026757292458141017
307691,0.023666746801074584
307697,0.04961960100964603
307699,0.017205493013783917
307702,0.016366562857831855
307708,0.04263456883412251
307712,0.09536025052449296
307716,0.026779810323206806
307729,0.01894631853741396
307753,0.07053256580103158
307765,0.3751478131970012
307781,0.16942084180023834
307787,0.07834303229084524
307788,0.03800630871914542
307798,0.0664182156547737
307799,0.05525538507786221
307800,0.08095498564939174
307801,0.11738367977410176
307804,0.019172150376905086
307816,0.023259548228541902
307820,0.00900279498128852
307824,0.04399645290417495
307828,0.012508628744027033
307832,0.10107236679648064
307836,0.08127548399332309
307842,0.07339016783554796
307851,0.45570625818373267
307856,0.016124984234929814
307861,0.039469574999928904
307879,0.0665329447709682
307904,0.12731255640070085
307911,0.04422140538108752
307912,0.01563205776609424
307913,0.2174555056738227
307922,0.014463268959798962
307924,0.0740390747548284
307925,0.07981895135032215
307929,0.08592484690024374
307933,0.3468666796117824
307945,0.025331913642124834
307948,0.024184677141887337
307961,0.13825481120869806
307962,0.05986969395345408
307963,0.05139431232539496
307971,0.03547200777449994
307983,0.10018929333590247
307984,0.11750090748470465
307988,0.06664904061721176
307993,0.07458687814497239
307994,0.06798827372575093
308007,0.12453460769828856
308008,0.035326706954860496
308018,0.06714195384523766
308023,0.009569103754335112
308026,0.031454132036513725
308028,0.07238705784353824
308030,0.044852346678796014
308034,0.13632190594730614
308053,0.019663611668321958
308065,0.06814488718650184
308095,0.014084110127231745
308096,0.05061436124174384
308100,0.019017817896329885
308114,0.06362224917568834
308116,0.20857830803603242
308120,0.038211540570651514
308128,0.09975436511047288
308132,0.07169955807951499
308134,0.08832777248031222
308140,0.07368601108055657
308142,0.10928753898808195
308164,0.01886699570841191
308168,0.2483469303480963
308169,0.15893181880735313
308171,0.0984039263363092
308176,0.026207970039342818
308177,0.04956194588183938
308179,0.021278486600338493
308180,0.38134665841139503
308184,0.04321582560984372
308188,0.07505870527190858
308189,0.010879227261303357
308190,0.042472847326515
308200,0.17469080569357015
308210,0.0697501007831373
308211,0.10229504138351156
308218,0.07671066521605518
308220,0.02028326125727568
308228,0.02539374599237796
308231,0.027772293359680462
308236,0.03681626209408996
308247,0.061137543450011565
308251,0.04851745217471903
308260,0.05092240499674258
308266,0.05083994707196425
308267,0.01621833647817813
308280,0.35012340040563883
308298,0.024050298693623507
308301,0.013757321843424753
308309,0.04456289101941191
308312,0.1487548290461336
308325,0.056596358013940154
308334,0.20333159890714333
308339,0.07737416201745902
308346,0.1298494818774551
308359,0.06818835419100248
308360,0.04353963706961629
308380,0.08819795621956643
308391,0.101965077755284
308403,0.01083407656832351
308408,0.0793774674338689
308410,0.3092954403869299
308415,0.13051564594043705
308420,0.03340875419570753
308427,0.04087552377322511
308442,0.031406794877393264
308447,0.3895581045206796
308462,0.03164614305321487
308464,0.060670609725499196
308465,0.03883742671059505
308467,0.2129978169978767
308468,0.040039981563584376
308476,0.06890931926235115
308488,0.11616544871577916
308498,0.03384537747190319
308504,0.06697019782445188
308507,0.016034721473786234
308509,0.015937193707999942
308521,0.04929807540707703
308536,0.12314905262192277
308537,0.041929152371945715
308543,0.021178231136027605
308547,0.030634065227617923
308559,0.09150364078070883
308565,0.12346985830049843
308569,0.1008593889699153
308584,0.016574855251129887
308591,0.08901897936799616
308608,0.028153459948427207
308610,0.03991659792404867
308613,0.014234481676848714
308618,0.06883807914134289
308623,0.029611363502842037
308632,0.02501415318963185
308636,0.09272668283350499
308641,0.027736815110084082
308643,0.048641146471444505
308664,0.09008710237846217
308678,0.021159804862410647
308679,0.06118149387499623
308691,0.036720374801051
308692,0.05121255704255824
308701,0.022038708056272317
308709,0.14130805812440841
308711,0.1322606854176134
308719,0.07124244640553495
308723,0.050505179433493794
308727,0.12505668948538085
308732,0.05663132579994067
308738,0.010224412777690931
308747,0.015544106827471923
308749,0.03317512604965094
308755,0.05154711330557253
308756,0.1890381226957521
308761,0.014306214635079278
308779,0.04862919148950153
308780,0.08188366161812048
308784,0.027946638634903462
308789,0.12282774864537156
308807,0.03697299782904033
308818,0.3283433978901582
308819,0.08347282880038925
308822,0.3728949273597324
308827,0.034704001709733666
308831,0.06179119218331509
308833,0.04141176072181303
308842,0.04913773794865044
308868,0.0167427814811215
308871,0.028132352101149047
308881,0.02012385836885724
308889,0.017052006566181593
308892,0.050040563740979024
308900,0.03178383500957472
308903,0.02053946932369667
308912,0.16736818534313175
308916,0.04266113684161984
308919,0.08904689166008367
308920,0.05582325859102829
308921,0.02858480036812875
308928,0.032094258360677884
308929,0.27673950071043807
308934,0.15503396070868405
308940,0.07523650984424983
308941,0.022409971020512114
308946,0.022829587967235103
308956,0.0836606795007382
308958,0.02392049099515165
308963,0.013630721629347746
308965,0.023587084487328547
308971,0.056481155144039744
308977,0.024753135708124947
308985,0.02424701713258015
308987,0.06115891174760533
308995,0.07225158375757902
309005,0.07256501064144431
309007,0.19158401565822905
309015,0.014007279314315875
309016,0.07125166086310288
309018,0.03378823252919444
309019,0.03967805335086569
309035,0.04837246523006096
309042,0.08932127796732721
309044,0.019050781512385512
309052,0.10883299266631423
309061,0.029159479009613236
309064,0.058760265948824164
309072,0.08399425192291629
309075,0.05315239707176357
309083,0.02767663945994187
309099,0.1861584312469196
309124,0.025797489261455885
309125,0.129639028009048
309146,0.018251804541579975
309159,0.02438286552292551
309161,0.01879035674267594
309168,0.18507730939363026
309180,0.02324766666000528
309185,0.09004221988834388
309195,0.05312105340487953
309198,0.026676538016686072
309200,0.06906877201245036
309202,0.1523571125903436
309204,0.0687072861727156
309213,0.15794901354859694
309227,0.13899291691598206
309234,0.02739267786499426
309241,0.04754341850285006
309242,0.03375654534105882
309244,0.06210961208835084
309246,0.08505020872529889
309250,0.05277232642509632
309251,0.1893828799271801
309274,0.11801534008899632
309276,0.1326105302528791
309280,0.12328035444642076
309298,0.29823455959103845
309301,0.11302440465475884
309302,0.021223949778225216
309326,0.020807043077187646
309335,0.030849669243336663
309341,0.04557898332860941
309343,0.06438054923689732
309344,0.05416156904918924
309354,0.03826072126514591
309362,0.04548521995176553
309399,0.06405442505990484
309406,0.09832710710412841
309409,0.04305365097924099
309411,0.16192544613144355
309418,0.18934612785368482
309421,0.040083918606755316
309435,0.028412975000843086
309443,0.13490339663695614
309455,0.10518653282225009
309462,0.10376072894111893
309473,0.08840770074823
309476,0.30051617994458446
309478,0.017693769475043843
309493,0.018062026386966547
309502,0.07224676182492946
309508,0.12848044977612474
309526,0.10618101255850532
309536,0.015144015338454072
309544,0.011830193207277974
309547,0.041435293013731465
309555,0.008872496265943747
309562,0.021261580818035083
309569,0.0980589468971672
309574,0.1190410658174145
309577,0.02715046647810909
309578,0.09928078993839626
309579,0.07285075708530263
309585,0.02032829512371222
309588,0.0287008727667505
309603,0.0493533588640981
309604,0.04580850019907518
309617,0.1260270321399556
309620,0.02504885294709212
309623,0.033398778107759874
309648,0.22173510486721126
309665,0.08866623507464778
309682,0.03433759621056178
309694,0.048265530656847425
309702,0.04055238766783389
309711,0.025573089931827154
309713,0.08746419399250097
309729,0.019023589994196954
309735,0.032071326675949655
309744,0.033336645548454474
309749,0.14736671467785187
309750,0.025041721912044224
309759,0.07645962104557695
309761,0.06781100103274441
309770,0.1296329901768737
309776,0.03712504555986679
309777,0.02536637284936438
309789,0.02113503076429199
309790,0.008528322911548722
309800,0.053581748110450925
309813,0.02531973466597175
309814,0.09129956698780677
309815,0.24546642562269472
309825,0.05254957560482824
309826,0.03227101696610083
309829,0.017474124659007242
309831,0.01703001284764018
309837,0.014411338890355197
309846,0.06192750174802314
309849,0.150085610528959
309855,0.035766832935264815
309860,0.10516167093646743
309879,0.03062863773059575
309882,0.3163947279773969
309887,0.04407349347108835
309892,0.08339964089169676
309895,0.06990017103999221
309902,0.01933520033981235
309915,0.10717544600474829
309923,0.01677326479311901
309941,0.23392374077373052
309942,0.16871285482858553
309945,0.03373204427384706
309950,0.10765332790756219
309955,0.06250389363847766
309963,0.033860836344075086
309964,0.0346651961042008
309967,0.19435551435225398
309969,0.059447024159241885
309971,0.013494903966672795
309978,0.12547961352434525
309987,0.1531348237373009
309990,0.2659954051038468
309992,0.103636147653843
309993,0.05679230979541996
310010,0.05719632468391678
310012,0.02563085186551821
310017,0.009324839484135457
310018,0.039421837858210594
310022,0.08707853592656527
310031,0.027071278319894407
310033,0.03657165069931805
310034,0.10062663476561386
310038,0.14145458223808133
310044,0.2244218390730015
310062,0.039491215722409774
310071,0.03206954214412845
310075,0.06090548424768688
310082,0.09700481203797778
310093,0.12895899127965416
310101,0.013364462894101675
310106,0.014366883457324136
310118,0.26536804761340793
310123,0.03032022890059772
310126,0.021196271621375877
310130,0.03679368408367362
310141,0.051467286199115454
310145,0.15113997780503247
310148,0.10645557158532079
310150,0.07029095908895902
310159,0.13050495541760393
310162,0.037141906955903
310163,0.05230101360405281
310166,0.008019551555825354
310167,0.013197195002504564
310170,0.08233975678172416
310181,0.019914726098155148
310187,0.06591632220800651
310191,0.012866001670494827
310192,0.04481567035168422
310197,0.09899001286611878
310200,0.04263662868560658
310201,0.1328203089069526
310203,0.022252040935010386
310204,0.014516773698621125
310213,0.05400556548697506
310215,0.08977704599036222
310218,0.20938627588874648
310236,0.10710333271519308
310238,0.017631482131209495
310241,0.032243229846369854
310245,0.21255646509287018
310252,0.05030398652424449
310259,0.05385713605556712
310260,0.15122731526023245
310261,0.01789886194003631
310262,0.025590970497189367
310274,0.038691315748212766
310294,0.282542689827268
310296,0.14862968675388055
310298,0.04065467614379486
310306,0.047513359848779906
310307,0.08765035124102709
310316,0.013335043832233943
310329,0.08734869254863568
310338,0.0916448860447073
310342,0.07448309443703154
310343,0.15546018419667976
310360,0.07191008381660095
310362,0.519733498388291
310378,0.03377888518475963
310379,0.01918226021079815
310383,0.023562192896924395
310385,0.04806284492101323
310387,0.10077696719141445
310388,0.034851106516581846
310400,0.035529309747168905
310408,0.2512621952408175
310414,0.10619587359485434
310423,0.01764386552522182
310424,0.08104614880053537
310428,0.14658360659863626
310432,0.12507784520538695
310456,0.01866935294327929
310463,0.2422399783148536
310475,0.08869606824916326
310476,0.06870487628929686
310482,0.08427626426426406
310485,0.03152455309453723
310490,0.030319313100204488
310496,0.023364687786069913
310505,0.09044407430490738
310519,0.02822946462156108
310546,0.09149435818348062
310547,0.02422743827655631
310553,0.05669656877818013
310555,0.017361997359475433
310556,0.6021608785485806
310568,0.011458683143326279
310573,0.08301176262682788
310574,0.025688128939365843
310577,0.08451319816962212
310580,0.06936514460934591
310581,0.035036949110837594
310583,0.09556909974692426
310586,0.04111703467611816
310591,0.058272487285370954
310598,0.021329223810045508
310606,0.09259878789189299
310628,0.01913391401453575
310634,0.09624241399311534
310638,0.09894675660246208
310646,0.009727318178628616
310648,0.16494349813498638
310654,0.030514551977657713
310659,0.12233168789867399
310663,0.06406723294574179
310669,0.04144361638501955
310670,0.11713329472266513
310674,0.04711571038707797
310691,0.13196873245981103
310693,0.09126252899977479
310702,0.024816256170253827
310706,0.05638460469017314
310709,0.023672720143910184
310711,0.07257787287623277
310720,0.20196941369523352
310739,0.3281846224103198
310742,0.15881864520712044
310743,0.05091643023377387
310752,0.04669460032342774
310753,0.10779689497200806
310757,0.2756296763676201
310763,0.05468678955604876
310764,0.04186848771171841
310769,0.014593419182881515
310771,0.17747159916879207
310775,0.01364584323088039
310779,0.057262279601825
310781,0.1099631000981091
310784,0.035226280104821234
310793,0.08163992323166269
310794,0.023027904646150014
310816,0.16571885863161392
310823,0.06235648294656367
310837,0.025926997224925086
310856,0.03832315492594314
310865,0.06234408868749944
310866,0.09000421150887015
310872,0.09676092137336638
310877,0.2845883884676522
310879,0.041867134963154085
310883,0.03810488077104761
310884,0.21760818717726887
310908,0.013504989245630778
310928,0.015980988727513648
310935,0.014062465479985731
310954,0.05213430295646631
310964,0.17232392211712447
310971,0.08061039329371568
310972,0.09234582651581975
310983,0.09072558450453631
310988,0.015031653020208311
310994,0.030988604163180413
311003,0.026894856990036325
311020,0.042809780515439974
311024,0.07668841558618607
311037,0.06470013720643332
311064,0.0319551672354621
311070,0.028231432817511774
311086,0.142056462765393
311087,0.09801852004509179
311108,0.013039455468479502
311110,0.028612128181245512
311115,0.041956921846738424
311116,0.3267663314983968
311117,0.022412684174362534
311128,0.06110002982765685
311136,0.07493724466940863
311146,0.016750786026887798
311155,0.07353046102177324
311157,0.03773669119900725
311159,0.12104372485016529
311170,0.145621750837979
311184,0.046484713828657376
311199,0.006452079759053172
311208,0.06354936993857684
311209,0.037533528737968586
311220,0.19597161168961483
311230,0.07267192147482261
311233,0.0116236760139656
311241,0.13966197746380452
311261,0.020509833328974884
311262,0.016649677143591796
311268,0.023955450843280688
311277,0.08742890214711321
311296,0.06411252877908619
311298,0.018188010729083392
311310,0.25864424139775116
311313,0.22960767960671896
311316,0.14972595469785496
311324,0.028189338794925793
311327,0.07014988640399872
311331,0.05469224278940178
311335,0.02339075220064149
311343,0.03994159658227665
311346,0.08875355446712849
311357,0.11933032575218609
311358,0.015530432217736319
311365,0.025083415645694655
311370,0.04099063290545178
311376,0.020287337178630734
311380,0.14360738716741644
311393,0.018542418573263386
311399,0.044741918914510286
311404,0.03630638440023145
311409,0.011776564021563421
311425,0.053153893578997184
311436,0.10676479387354988
311455,0.025860771758972233
311459,0.11075319796434353
311475,0.09798473693440123
311499,0.1779455877882556
311509,0.020392408087864095
311518,0.01669859021891534
311535,0.049063908949016306
311536,0.01951181700613707
311540,0.10667771290113111
311542,0.18636823011005108
311552,0.3916315316497404
311562,0.3046167327604278
311580,0.00992473763916775
311583,0.08128316452623538
311588,0.1579782652281879
311595,0.04316591574190226
311601,0.06855420096133599
311605,0.051904169370158224
311609,0.23905884277011483
311612,0.10203894808361491
311621,0.06865416864868853
311623,0.01030283422121177
311625,0.10789965532811284
311636,0.030096157990624154
311637,0.03720041660002483
311646,0.09002375051408833
311648,0.021601078399344407
311654,0.0421156762985579
311663,0.12926973368413247
311676,0.09250183820429349
311679,0.03151103917157347
311683,0.06523517457890692
311685,0.019289444306767257
311691,0.03256212977041063
311695,0.036134834067052514
311700,0.018403425053725234
311710,0.051243035884465
311714,0.03973689039494869
311716,0.13306158901107767
311725,0.059759468678458494
311727,0.1497751285819926
311728,0.02379983298011861
311737,0.12625419387078812
311738,0.04688912965670892
311743,0.10901508797764212
311746,0.025168274940820475
311747,0.15864317720076107
311761,0.2571688343687139
311765,0.014359396941847163
311773,0.0411181449152051
311776,0.037982024834486754
311786,0.2277750976721983
311801,0.04745495796318836
311820,0.03853681365688309
311822,0.27585216251635364
311829,0.03490715987661755
311835,0.047533716106732356
311846,0.03865243187823028
311851,0.17696224621058
311854,0.023583580329060244
311872,0.02832795364203881
311875,0.014817327951762624
311888,0.08984090377060582
311916,0.09226732898259271
311928,0.057668275045427146
311931,0.02451437906980607
311933,0.24104124734221016
311934,0.023870391695736605
311948,0.028836151360236744
311949,0.1677006178423796
311950,0.07350219676331295
311952,0.04311236141232667
311954,0.09511818109054014
311962,0.09342426634669802
311965,0.05482348429876794
311968,0.170769694877719
311976,0.10265156187553884
311977,0.033166017566617766
311983,0.0639183318914653
311989,0.01126087005290466
311996,0.10433496457822794
311999,0.04280394249929371
312007,0.28989249336424117
312022,0.05968537945909573
312023,0.05588164108162285
312034,0.05670266726740701
312042,0.013866945334302189
312049,0.027668656234852002
312077,0.06478408690515242
312088,0.121709867598325
312091,0.19072773892740988
312114,0.04692840361969299
312115,0.045759461921103625
312117,0.19800977242727255
312119,0.26022894490388987
312126,0.5123162256149554
312127,0.019524140408732342
312134,0.09976747196629845
312164,0.025586546135174713
312176,0.05585454100461603
312178,0.025225963428678742
312184,0.01581523908327664
312185,0.13467241907139507
312186,0.04955468614311494
312191,0.054943039498445895
312197,0.027078471248856137
312213,0.35264722296635026
312223,0.12237699896206575
312224,0.1883055819369015
312225,0.05955513722990364
312226,0.07501080123391723
312231,0.010001769177465274
312239,0.09573663683254977
312251,0.04948970664235177
312271,0.013486825284664824
312278,0.021866494160907725
312281,0.012592702609869756
312289,0.029744698124087005
312291,0.037979603998607774
312301,0.04856218516111595
312302,0.026986753306207912
312316,0.07627729638546424
312324,0.06285327681018912
312338,0.00986121524511311
312361,0.013412674544447513
312363,0.20053063161031826
312368,0.019299986850493698
312382,0.02888850402594584
312384,0.0661755327426117
312390,0.05676317439570915
312395,0.07053440713947194
312396,0.1443004081569411
312400,0.10178822917170542
312406,0.0667138909780421
312412,0.009544209572517798
312414,0.1587421813516834
312417,0.039962694149916794
312425,0.10573754268729775
312428,0.021076367040739275
312431,0.08143514476827768
312437,0.13866455946848327
312442,0.025279192733912437
312451,0.15892303073249395
312460,0.04836558338803228
312464,0.10558214092713274
312466,0.015547431208095559
312470,0.051578070510104934
312473,0.16181849141246
312490,0.044204349941812736
312493,0.18267660733635757
312503,0.022920748037438442
312509,0.18361155941663493
312520,0.027495582619295616
312528,0.008276499747076659
312543,0.055283160115655886
312544,0.05036106817884688
312553,0.02607629991107582
312558,0.036915421656575215
312565,0.10826801433771499
312568,0.15727829615008046
312579,0.025362100861890353
312581,0.1450968835458756
312582,0.07241044117283713
312596,0.07255102469304191
312597,0.027898689475462476
312598,0.042460834764757587
312617,0.21283612184355757
312627,0.07059072373428096
312635,0.008796301754930172
312637,0.10083762120208681
312639,0.02511802546461189
312640,0.18422541778405221
312642,0.32184972682983304
312651,0.0572861356553526
312663,0.049117093203075
312668,0.05803590550100916
312685,0.034105139783805125
312691,0.057887374555115945
312693,0.0701216065557138
312710,0.05429244902684502
312711,0.04217422690254006
312712,0.009869066193022913
312720,0.036777732480691064
312746,0.14958760524919448
312763,0.017571052396364518
312770,0.08234607605125245
312791,0.2154295641438842
312795,0.04767742955088272
312796,0.03746027025571753
312797,0.08711521849893891
312804,0.03707114194780611
312812,0.031556998810841314
312813,0.021552836449401407
312825,0.025321691163170627
312827,0.17111831103630837
312841,0.04700567936792999
312842,0.30185942023354934
312845,0.028856336115323136
312856,0.024305940299931453
312866,0.02386678477138019
312870,0.3940816353330007
312879,0.09613162734429742
312895,0.05818625514417392
312901,0.04469709918964813
312909,0.03242715066971532
312910,0.02685801500436352
312916,0.027407807862189704
312926,0.08784028268922262
312942,0.19110602087640804
312946,0.08166056541072501
312950,0.04246525871974079
312952,0.08868195478967983
312963,0.031039501831848757
312968,0.17697624091727118
312976,0.035774059203434384
312980,0.09113780639609693
312984,0.0522338941396823
312987,0.08234837466895298
312994,0.01030656396372568
312996,0.08486351629459421
312997,0.0997663258970417
313019,0.03703802013881189
313020,0.023285036726183258
313028,0.06637772666824072
313041,0.1890653310407554
313045,0.0104557565793229
313048,0.11418473665519709
313052,0.08871969524393854
313062,0.0872087098438013
313063,0.07307493282725028
313066,0.0328541828615594
313071,0.0570349564097855
313085,0.06474042796754004
313099,0.2444562597906341
313109,0.13996063577717088
313131,0.012690019437375062
313139,0.06919712564627806
313141,0.06017344480180866
313142,0.21332493566671504
313145,0.1573140378495091
313153,0.10606284318019524
313157,0.02322406474817683
313161,0.10492055583343332
313165,0.06759092075637263
313179,0.17253913160774453
313208,0.1598144740691315
313228,0.3244840817619973
313236,0.04208396239274561
313243,0.027373556780630033
313245,0.025983396776669714
313249,0.040525876867616
313275,0.028236945961768775
313276,0.07136990381918533
313280,0.035391242289204775
313284,0.2602666583521589
313285,0.05996937554624659
313292,0.015446445509468233
313297,0.058603338176279524
313304,0.03922260089001286
313322,0.020518462038671213
313323,0.08882767873104704
313325,0.005163913111962732
313326,0.03619548423136686
313334,0.018961557215385658
313336,0.02970738165807941
313337,0.15944334135764085
313339,0.03065607948891002
313340,0.10016801907051714
313341,0.2597703566687652
313343,0.1176896140438387
313346,0.1619170152241001
313348,0.3788274269694507
313359,0.03784431401246804
313365,0.04344052072821714
313375,0.25079345229812217
313381,0.05230950382904718
313382,0.014175317472207372
313389,0.027488013547106803
313390,0.012774347236459375
313391,0.19203836459761361
313410,0.16428820417596707
313416,0.07414178957291055
313417,0.06892171866564102
313426,0.12004448326431362
313429,0.048179431586556756
313469,0.025348676503638413
313479,0.02567917834846578
313485,0.25953030733055993
313494,0.0075337507404807
313496,0.04121966574128858
313501,0.031429048988363004
313506,0.04475150208782269
313521,0.027846837947858905
313524,0.07581096727015718
313538,0.08115527407841895
313550,0.11166927409704352
313557,0.08890359488138454
313573,0.02052608636441987
313583,0.023643023685939474
313592,0.0445262295656885
313602,0.0423823473173094
313604,0.0868257036371221
313606,0.18762621731490006
313617,0.09785112876175697
313622,0.033487302102870424
313625,0.10000594995273604
313638,0.016982654366512685
313639,0.032957129460249035
313645,0.09130634195848397
313655,0.04457065980672192
313656,0.6135918838261709
313663,0.0597745685053748
313669,0.0692873639001678
313670,0.026966982670515935
313676,0.09815745086406216
313689,0.3675203254975004
313699,0.043229989945962284
313711,0.019305716800256285
313720,0.08760347172854525
313731,0.3158893561832337
313736,0.30780256329865013
313741,0.03796842635870558
313744,0.058341852991375086
313749,0.2950760685965803
313750,0.030081082299010336
313753,0.11770882459669672
313763,0.04801544421131646
313765,0.20927681531118636
313776,0.02031253165216629
313778,0.13213909830984208
313781,0.029157786649215943
313786,0.3492825468772217
313787,0.015332668362492252
313795,0.05384580260892561
313809,0.05838163630746745
313810,0.04366415613704502
313811,0.28839662081277556
313818,0.3852257529956987
313825,0.07630209640486128
313830,0.02887104831323517
313831,0.02938484652763802
313834,0.05446096949646769
313837,0.2879801816318817
313841,0.030210809373359928
313859,0.019154917828769043
313882,0.03539241431783395
313887,0.39289405489223356
313900,0.04704226036820088
313902,0.052629662048036485
